tile_id,date,year,source,valid_frac,exp_temporal_split
20230328_lidar_tile_1152_384.npy,20230328,2023,lidar,0.9983,train
20230328_lidar_tile_1152_512.npy,20230328,2023,lidar,0.9996,train
20230328_lidar_tile_1152_640.npy,20230328,2023,lidar,0.9992,train
20230328_lidar_tile_1152_768.npy,20230328,2023,lidar,0.9973,train
20230328_lidar_tile_1152_896.npy,20230328,2023,lidar,0.9969,train
20230328_lidar_tile_1152_1024.npy,20230328,2023,lidar,0.9927,train
20230328_lidar_tile_1152_1152.npy,20230328,2023,lidar,0.9877,train
20230328_lidar_tile_1152_1280.npy,20230328,2023,lidar,0.9888,train
20230328_lidar_tile_1152_1408.npy,20230328,2023,lidar,0.9879,train
20230328_lidar_tile_1152_1536.npy,20230328,2023,lidar,0.9889,train
20230328_lidar_tile_1152_1664.npy,20230328,2023,lidar,0.9911,train
20230328_lidar_tile_1152_1792.npy,20230328,2023,lidar,0.9837,train
20230328_lidar_tile_1152_1920.npy,20230328,2023,lidar,0.9839,train
20230328_lidar_tile_1152_2048.npy,20230328,2023,lidar,0.9884,train
20230328_lidar_tile_1152_2176.npy,20230328,2023,lidar,0.9883,train
20230328_lidar_tile_1152_2304.npy,20230328,2023,lidar,0.9853,train
20230328_lidar_tile_1152_2432.npy,20230328,2023,lidar,0.9673,train
20230328_lidar_tile_1152_2560.npy,20230328,2023,lidar,0.9774,train
20230328_lidar_tile_1152_2688.npy,20230328,2023,lidar,0.9721,train
20230328_lidar_tile_1152_2816.npy,20230328,2023,lidar,0.9115,train
20230328_lidar_tile_1152_2944.npy,20230328,2023,lidar,0.8888,train
20230328_lidar_tile_1280_256.npy,20230328,2023,lidar,0.4939,train
20230328_lidar_tile_1280_384.npy,20230328,2023,lidar,0.8812,train
20230328_lidar_tile_1280_512.npy,20230328,2023,lidar,0.9967,train
20230328_lidar_tile_1280_640.npy,20230328,2023,lidar,0.9982,train
20230328_lidar_tile_1280_768.npy,20230328,2023,lidar,0.9951,train
20230328_lidar_tile_1280_896.npy,20230328,2023,lidar,0.9944,train
20230328_lidar_tile_1280_1024.npy,20230328,2023,lidar,0.9951,train
20230328_lidar_tile_1280_1152.npy,20230328,2023,lidar,0.9873,train
20230328_lidar_tile_1280_1280.npy,20230328,2023,lidar,0.9827,train
20230328_lidar_tile_1280_1408.npy,20230328,2023,lidar,0.979,train
20230328_lidar_tile_1280_1536.npy,20230328,2023,lidar,0.9863,train
20230328_lidar_tile_1280_1664.npy,20230328,2023,lidar,0.9953,train
20230328_lidar_tile_1280_1792.npy,20230328,2023,lidar,0.9839,train
20230328_lidar_tile_1280_1920.npy,20230328,2023,lidar,0.9801,train
20230328_lidar_tile_1280_2048.npy,20230328,2023,lidar,0.9872,train
20230328_lidar_tile_1280_2176.npy,20230328,2023,lidar,0.9878,train
20230328_lidar_tile_1280_2304.npy,20230328,2023,lidar,0.9778,train
20230328_lidar_tile_1280_2432.npy,20230328,2023,lidar,0.9657,train
20230328_lidar_tile_1280_2560.npy,20230328,2023,lidar,0.9734,train
20230328_lidar_tile_1280_2688.npy,20230328,2023,lidar,0.9374,train
20230328_lidar_tile_1280_2816.npy,20230328,2023,lidar,0.9123,train
20230328_lidar_tile_1280_2944.npy,20230328,2023,lidar,0.9451,train
20230328_lidar_tile_1408_640.npy,20230328,2023,lidar,0.9163,train
20230328_lidar_tile_1408_768.npy,20230328,2023,lidar,0.9498,train
20230328_lidar_tile_1408_896.npy,20230328,2023,lidar,0.9771,train
20230328_lidar_tile_1408_1024.npy,20230328,2023,lidar,0.9985,train
20230328_lidar_tile_1408_1152.npy,20230328,2023,lidar,0.9944,train
20230328_lidar_tile_1408_1280.npy,20230328,2023,lidar,0.9897,train
20230328_lidar_tile_1408_1408.npy,20230328,2023,lidar,0.9874,train
20230328_lidar_tile_1408_1536.npy,20230328,2023,lidar,0.9875,train
20230328_lidar_tile_1408_1664.npy,20230328,2023,lidar,0.9795,train
20230328_lidar_tile_1408_1792.npy,20230328,2023,lidar,0.9801,train
20230328_lidar_tile_1408_1920.npy,20230328,2023,lidar,0.9918,train
20230328_lidar_tile_1408_2048.npy,20230328,2023,lidar,0.9909,train
20230328_lidar_tile_1408_2176.npy,20230328,2023,lidar,0.9888,train
20230328_lidar_tile_1408_2304.npy,20230328,2023,lidar,0.9791,train
20230328_lidar_tile_1408_2432.npy,20230328,2023,lidar,0.9555,train
20230328_lidar_tile_1408_2560.npy,20230328,2023,lidar,0.9107,train
20230328_lidar_tile_1408_2688.npy,20230328,2023,lidar,0.8996,train
20230328_lidar_tile_1408_2816.npy,20230328,2023,lidar,0.9158,train
20230328_lidar_tile_1408_2944.npy,20230328,2023,lidar,0.9508,train
20230328_lidar_tile_1536_640.npy,20230328,2023,lidar,0.4735,train
20230328_lidar_tile_1536_768.npy,20230328,2023,lidar,0.6438,train
20230328_lidar_tile_1536_896.npy,20230328,2023,lidar,0.8586,train
20230328_lidar_tile_1536_1024.npy,20230328,2023,lidar,0.9903,train
20230328_lidar_tile_1536_1152.npy,20230328,2023,lidar,0.9937,train
20230328_lidar_tile_1536_1280.npy,20230328,2023,lidar,0.9934,train
20230328_lidar_tile_1536_1408.npy,20230328,2023,lidar,0.9959,train
20230328_lidar_tile_1536_1536.npy,20230328,2023,lidar,0.9906,train
20230328_lidar_tile_1536_1664.npy,20230328,2023,lidar,0.9783,train
20230328_lidar_tile_1536_1792.npy,20230328,2023,lidar,0.9831,train
20230328_lidar_tile_1536_1920.npy,20230328,2023,lidar,0.9926,train
20230328_lidar_tile_1536_2048.npy,20230328,2023,lidar,0.986,train
20230328_lidar_tile_1536_2176.npy,20230328,2023,lidar,0.9793,train
20230328_lidar_tile_1536_2304.npy,20230328,2023,lidar,0.9789,train
20230328_lidar_tile_1536_2432.npy,20230328,2023,lidar,0.9677,train
20230328_lidar_tile_1536_2560.npy,20230328,2023,lidar,0.9153,train
20230328_lidar_tile_1536_2688.npy,20230328,2023,lidar,0.9108,train
20230328_lidar_tile_1536_2816.npy,20230328,2023,lidar,0.8959,train
20230328_lidar_tile_1536_2944.npy,20230328,2023,lidar,0.9047,train
20230328_lidar_tile_1664_768.npy,20230328,2023,lidar,0.4413,train
20230328_lidar_tile_1664_896.npy,20230328,2023,lidar,0.8279,train
20230328_lidar_tile_1664_1024.npy,20230328,2023,lidar,0.9903,train
20230328_lidar_tile_1664_1152.npy,20230328,2023,lidar,0.9878,train
20230328_lidar_tile_1664_1280.npy,20230328,2023,lidar,0.9867,train
20230328_lidar_tile_1664_1408.npy,20230328,2023,lidar,0.9931,train
20230328_lidar_tile_1664_1536.npy,20230328,2023,lidar,0.9907,train
20230328_lidar_tile_1664_1664.npy,20230328,2023,lidar,0.9898,train
20230328_lidar_tile_1664_1792.npy,20230328,2023,lidar,0.9919,train
20230328_lidar_tile_1664_1920.npy,20230328,2023,lidar,0.9788,train
20230328_lidar_tile_1664_2048.npy,20230328,2023,lidar,0.9732,train
20230328_lidar_tile_1664_2176.npy,20230328,2023,lidar,0.9822,train
20230328_lidar_tile_1664_2304.npy,20230328,2023,lidar,0.9816,train
20230328_lidar_tile_1664_2432.npy,20230328,2023,lidar,0.9751,train
20230328_lidar_tile_1664_2560.npy,20230328,2023,lidar,0.9675,train
20230328_lidar_tile_1664_2688.npy,20230328,2023,lidar,0.9637,train
20230328_lidar_tile_1664_2816.npy,20230328,2023,lidar,0.9169,train
20230328_lidar_tile_1792_768.npy,20230328,2023,lidar,0.5873,train
20230328_lidar_tile_1792_896.npy,20230328,2023,lidar,0.9448,train
20230328_lidar_tile_1792_1024.npy,20230328,2023,lidar,0.9954,train
20230328_lidar_tile_1792_1152.npy,20230328,2023,lidar,0.9906,train
20230328_lidar_tile_1792_1280.npy,20230328,2023,lidar,0.9897,train
20230328_lidar_tile_1792_1408.npy,20230328,2023,lidar,0.9897,train
20230328_lidar_tile_1792_1536.npy,20230328,2023,lidar,0.9872,train
20230328_lidar_tile_1792_1664.npy,20230328,2023,lidar,0.9886,train
20230328_lidar_tile_1792_1792.npy,20230328,2023,lidar,0.98,train
20230328_lidar_tile_1792_1920.npy,20230328,2023,lidar,0.9619,train
20230328_lidar_tile_1792_2048.npy,20230328,2023,lidar,0.9721,train
20230328_lidar_tile_1792_2176.npy,20230328,2023,lidar,0.9942,train
20230328_lidar_tile_1792_2304.npy,20230328,2023,lidar,0.9958,train
20230328_lidar_tile_1792_2432.npy,20230328,2023,lidar,0.9904,train
20230328_lidar_tile_1792_2560.npy,20230328,2023,lidar,0.9868,train
20230328_lidar_tile_1792_2688.npy,20230328,2023,lidar,0.9929,train
20230328_lidar_tile_1792_2816.npy,20230328,2023,lidar,0.944,train
20230328_lidar_tile_1920_768.npy,20230328,2023,lidar,0.7312,train
20230328_lidar_tile_1920_896.npy,20230328,2023,lidar,0.9892,train
20230328_lidar_tile_1920_1024.npy,20230328,2023,lidar,0.9883,train
20230328_lidar_tile_1920_1152.npy,20230328,2023,lidar,0.9902,train
20230328_lidar_tile_1920_1280.npy,20230328,2023,lidar,0.9939,train
20230328_lidar_tile_1920_1408.npy,20230328,2023,lidar,0.9787,train
20230328_lidar_tile_1920_1536.npy,20230328,2023,lidar,0.9517,train
20230328_lidar_tile_1920_1664.npy,20230328,2023,lidar,0.9513,train
20230328_lidar_tile_1920_1792.npy,20230328,2023,lidar,0.962,train
20230328_lidar_tile_1920_1920.npy,20230328,2023,lidar,0.9659,train
20230328_lidar_tile_1920_2048.npy,20230328,2023,lidar,0.9796,train
20230328_lidar_tile_1920_2176.npy,20230328,2023,lidar,0.9935,train
20230328_lidar_tile_1920_2304.npy,20230328,2023,lidar,0.9982,train
20230328_lidar_tile_1920_2432.npy,20230328,2023,lidar,0.9971,train
20230328_lidar_tile_1920_2560.npy,20230328,2023,lidar,0.9954,train
20230328_lidar_tile_1920_2688.npy,20230328,2023,lidar,0.987,train
20230328_lidar_tile_2048_640.npy,20230328,2023,lidar,0.3083,train
20230328_lidar_tile_2048_768.npy,20230328,2023,lidar,0.8059,train
20230328_lidar_tile_2048_896.npy,20230328,2023,lidar,0.9936,train
20230328_lidar_tile_2048_1024.npy,20230328,2023,lidar,0.9831,train
20230328_lidar_tile_2048_1152.npy,20230328,2023,lidar,0.9821,train
20230328_lidar_tile_2048_1280.npy,20230328,2023,lidar,0.9915,train
20230328_lidar_tile_2048_1408.npy,20230328,2023,lidar,0.9686,train
20230328_lidar_tile_2048_1536.npy,20230328,2023,lidar,0.9431,train
20230328_lidar_tile_2048_1664.npy,20230328,2023,lidar,0.9514,train
20230328_lidar_tile_2048_1792.npy,20230328,2023,lidar,0.9713,train
20230328_lidar_tile_2048_1920.npy,20230328,2023,lidar,0.985,train
20230328_lidar_tile_2048_2048.npy,20230328,2023,lidar,0.9882,train
20230328_lidar_tile_2048_2176.npy,20230328,2023,lidar,0.993,train
20230328_lidar_tile_2048_2304.npy,20230328,2023,lidar,0.9966,train
20230328_lidar_tile_2048_2432.npy,20230328,2023,lidar,0.9965,train
20230328_lidar_tile_2048_2560.npy,20230328,2023,lidar,0.9952,train
20230328_lidar_tile_2176_768.npy,20230328,2023,lidar,0.7869,train
20230328_lidar_tile_2176_896.npy,20230328,2023,lidar,0.9961,train
20230328_lidar_tile_2176_1024.npy,20230328,2023,lidar,0.9883,train
20230328_lidar_tile_2176_1152.npy,20230328,2023,lidar,0.9872,train
20230328_lidar_tile_2176_1280.npy,20230328,2023,lidar,0.9882,train
20230328_lidar_tile_2176_1408.npy,20230328,2023,lidar,0.9756,train
20230328_lidar_tile_2176_1536.npy,20230328,2023,lidar,0.9773,train
20230328_lidar_tile_2176_1664.npy,20230328,2023,lidar,0.9909,train
20230328_lidar_tile_2176_1792.npy,20230328,2023,lidar,0.9952,train
20230328_lidar_tile_2176_1920.npy,20230328,2023,lidar,0.9965,train
20230328_lidar_tile_2176_2048.npy,20230328,2023,lidar,0.9968,train
20230328_lidar_tile_2176_2176.npy,20230328,2023,lidar,0.9946,train
20230328_lidar_tile_2176_2304.npy,20230328,2023,lidar,0.9938,train
20230328_lidar_tile_2176_2432.npy,20230328,2023,lidar,0.9956,train
20230328_lidar_tile_2176_2560.npy,20230328,2023,lidar,0.9657,train
20230328_lidar_tile_2304_768.npy,20230328,2023,lidar,0.8322,train
20230328_lidar_tile_2304_896.npy,20230328,2023,lidar,0.9925,train
20230328_lidar_tile_2304_1024.npy,20230328,2023,lidar,0.992,train
20230328_lidar_tile_2304_1152.npy,20230328,2023,lidar,0.993,train
20230328_lidar_tile_2304_1280.npy,20230328,2023,lidar,0.9913,train
20230328_lidar_tile_2304_1408.npy,20230328,2023,lidar,0.9878,train
20230328_lidar_tile_2304_1536.npy,20230328,2023,lidar,0.9898,train
20230328_lidar_tile_2304_1664.npy,20230328,2023,lidar,0.9946,train
20230328_lidar_tile_2304_1792.npy,20230328,2023,lidar,0.9976,train
20230328_lidar_tile_2304_1920.npy,20230328,2023,lidar,0.9977,train
20230328_lidar_tile_2304_2048.npy,20230328,2023,lidar,0.9981,train
20230328_lidar_tile_2304_2176.npy,20230328,2023,lidar,0.9921,train
20230328_lidar_tile_2304_2304.npy,20230328,2023,lidar,0.9865,train
20230328_lidar_tile_2304_2432.npy,20230328,2023,lidar,0.9339,train
20230328_lidar_tile_2432_640.npy,20230328,2023,lidar,0.4652,train
20230328_lidar_tile_2432_768.npy,20230328,2023,lidar,0.9426,train
20230328_lidar_tile_2432_896.npy,20230328,2023,lidar,0.9931,train
20230328_lidar_tile_2432_1024.npy,20230328,2023,lidar,0.9933,train
20230328_lidar_tile_2432_1152.npy,20230328,2023,lidar,0.993,train
20230328_lidar_tile_2432_1280.npy,20230328,2023,lidar,0.9915,train
20230328_lidar_tile_2432_1408.npy,20230328,2023,lidar,0.9907,train
20230328_lidar_tile_2432_1536.npy,20230328,2023,lidar,0.9953,train
20230328_lidar_tile_2432_1664.npy,20230328,2023,lidar,0.9982,train
20230328_lidar_tile_2432_1792.npy,20230328,2023,lidar,0.998,train
20230328_lidar_tile_2432_1920.npy,20230328,2023,lidar,0.9969,train
20230328_lidar_tile_2432_2048.npy,20230328,2023,lidar,0.9913,train
20230328_lidar_tile_2432_2176.npy,20230328,2023,lidar,0.9451,train
20230328_lidar_tile_2432_2304.npy,20230328,2023,lidar,0.7847,train
20230328_lidar_tile_2560_640.npy,20230328,2023,lidar,0.5195,train
20230328_lidar_tile_2560_768.npy,20230328,2023,lidar,0.9759,train
20230328_lidar_tile_2560_896.npy,20230328,2023,lidar,0.9944,train
20230328_lidar_tile_2560_1024.npy,20230328,2023,lidar,0.9942,train
20230328_lidar_tile_2560_1152.npy,20230328,2023,lidar,0.9946,train
20230328_lidar_tile_2560_1280.npy,20230328,2023,lidar,0.9909,train
20230328_lidar_tile_2560_1408.npy,20230328,2023,lidar,0.9925,train
20230328_lidar_tile_2560_1536.npy,20230328,2023,lidar,0.9984,train
20230328_lidar_tile_2560_1664.npy,20230328,2023,lidar,0.9992,train
20230328_lidar_tile_2560_1792.npy,20230328,2023,lidar,0.9982,train
20230328_lidar_tile_2560_1920.npy,20230328,2023,lidar,0.9863,train
20230328_lidar_tile_2560_2048.npy,20230328,2023,lidar,0.9691,train
20230328_lidar_tile_2560_2176.npy,20230328,2023,lidar,0.7532,train
20230328_lidar_tile_2560_2304.npy,20230328,2023,lidar,0.3596,train
20230328_lidar_tile_2688_640.npy,20230328,2023,lidar,0.535,train
20230328_lidar_tile_2688_768.npy,20230328,2023,lidar,0.9587,train
20230328_lidar_tile_2688_896.npy,20230328,2023,lidar,0.9866,train
20230328_lidar_tile_2688_1024.npy,20230328,2023,lidar,0.9875,train
20230328_lidar_tile_2688_1152.npy,20230328,2023,lidar,0.9893,train
20230328_lidar_tile_2688_1280.npy,20230328,2023,lidar,0.9939,train
20230328_lidar_tile_2688_1408.npy,20230328,2023,lidar,0.9953,train
20230328_lidar_tile_2688_1536.npy,20230328,2023,lidar,0.9974,train
20230328_lidar_tile_2688_1664.npy,20230328,2023,lidar,0.9987,train
20230328_lidar_tile_2688_1792.npy,20230328,2023,lidar,0.993,train
20230328_lidar_tile_2688_1920.npy,20230328,2023,lidar,0.9583,train
20230328_lidar_tile_2688_2048.npy,20230328,2023,lidar,0.83,train
20230328_lidar_tile_2688_2176.npy,20230328,2023,lidar,0.4413,train
20230328_lidar_tile_2816_640.npy,20230328,2023,lidar,0.3067,train
20230328_lidar_tile_2816_768.npy,20230328,2023,lidar,0.6587,train
20230328_lidar_tile_2816_896.npy,20230328,2023,lidar,0.8863,train
20230328_lidar_tile_2816_1024.npy,20230328,2023,lidar,0.9784,train
20230328_lidar_tile_2816_1152.npy,20230328,2023,lidar,0.9814,train
20230328_lidar_tile_2816_1280.npy,20230328,2023,lidar,0.987,train
20230328_lidar_tile_2816_1408.npy,20230328,2023,lidar,0.9922,train
20230328_lidar_tile_2816_1536.npy,20230328,2023,lidar,0.9958,train
20230328_lidar_tile_2816_1664.npy,20230328,2023,lidar,0.9841,train
20230328_lidar_tile_2816_1792.npy,20230328,2023,lidar,0.9071,train
20230328_lidar_tile_2944_896.npy,20230328,2023,lidar,0.6497,train
20230328_lidar_tile_2944_1024.npy,20230328,2023,lidar,0.9325,train
20230328_lidar_tile_2944_1152.npy,20230328,2023,lidar,0.8938,train
20230328_lidar_tile_2944_1280.npy,20230328,2023,lidar,0.8109,train
20230328_lidar_tile_2944_1408.npy,20230328,2023,lidar,0.8459,train
20240213_lidar_tile_256_256.npy,20240213,2024,lidar,0.9436,val
20240213_lidar_tile_256_512.npy,20240213,2024,lidar,0.9812,val
20240213_lidar_tile_256_768.npy,20240213,2024,lidar,0.9898,val
20240213_lidar_tile_256_1024.npy,20240213,2024,lidar,0.9648,val
20240213_lidar_tile_512_0.npy,20240213,2024,lidar,0.6642,val
20240213_lidar_tile_512_256.npy,20240213,2024,lidar,0.9814,val
20240213_lidar_tile_512_512.npy,20240213,2024,lidar,0.9946,val
20240213_lidar_tile_512_768.npy,20240213,2024,lidar,0.9993,val
20240213_lidar_tile_512_1024.npy,20240213,2024,lidar,0.982,val
20240213_lidar_tile_512_1280.npy,20240213,2024,lidar,0.925,val
20240213_lidar_tile_512_1536.npy,20240213,2024,lidar,0.9657,val
20240213_lidar_tile_512_1792.npy,20240213,2024,lidar,0.956,val
20240213_lidar_tile_512_2048.npy,20240213,2024,lidar,0.9766,val
20240213_lidar_tile_512_2304.npy,20240213,2024,lidar,0.9749,val
20240213_lidar_tile_512_2560.npy,20240213,2024,lidar,0.9599,val
20240213_lidar_tile_768_0.npy,20240213,2024,lidar,0.8194,val
20240213_lidar_tile_768_256.npy,20240213,2024,lidar,0.9953,val
20240213_lidar_tile_768_512.npy,20240213,2024,lidar,0.9992,val
20240213_lidar_tile_768_768.npy,20240213,2024,lidar,0.998,val
20240213_lidar_tile_768_1024.npy,20240213,2024,lidar,0.9923,val
20240213_lidar_tile_768_1280.npy,20240213,2024,lidar,0.9826,val
20240213_lidar_tile_768_1536.npy,20240213,2024,lidar,0.9836,val
20240213_lidar_tile_768_1792.npy,20240213,2024,lidar,0.9471,val
20240213_lidar_tile_768_2048.npy,20240213,2024,lidar,0.9612,val
20240213_lidar_tile_768_2304.npy,20240213,2024,lidar,0.9744,val
20240213_lidar_tile_768_2560.npy,20240213,2024,lidar,0.9576,val
20240213_lidar_tile_768_2816.npy,20240213,2024,lidar,0.9769,val
20240213_lidar_tile_1024_0.npy,20240213,2024,lidar,0.4819,val
20240213_lidar_tile_1024_256.npy,20240213,2024,lidar,0.9777,val
20240213_lidar_tile_1024_512.npy,20240213,2024,lidar,0.9993,val
20240213_lidar_tile_1024_768.npy,20240213,2024,lidar,0.9994,val
20240213_lidar_tile_1024_1024.npy,20240213,2024,lidar,0.9973,val
20240213_lidar_tile_1024_1280.npy,20240213,2024,lidar,0.9976,val
20240213_lidar_tile_1024_1536.npy,20240213,2024,lidar,0.9818,val
20240213_lidar_tile_1024_1792.npy,20240213,2024,lidar,0.9358,val
20240213_lidar_tile_1024_2048.npy,20240213,2024,lidar,0.962,val
20240213_lidar_tile_1024_2304.npy,20240213,2024,lidar,0.9715,val
20240213_lidar_tile_1024_2560.npy,20240213,2024,lidar,0.9617,val
20240213_lidar_tile_1024_2816.npy,20240213,2024,lidar,0.9793,val
20240213_lidar_tile_1024_3072.npy,20240213,2024,lidar,0.9772,val
20240213_lidar_tile_1280_256.npy,20240213,2024,lidar,0.4497,val
20240213_lidar_tile_1280_512.npy,20240213,2024,lidar,0.9978,val
20240213_lidar_tile_1280_768.npy,20240213,2024,lidar,0.9964,val
20240213_lidar_tile_1280_1024.npy,20240213,2024,lidar,0.9837,val
20240213_lidar_tile_1280_1280.npy,20240213,2024,lidar,0.9893,val
20240213_lidar_tile_1280_1536.npy,20240213,2024,lidar,0.9583,val
20240213_lidar_tile_1280_1792.npy,20240213,2024,lidar,0.9697,val
20240213_lidar_tile_1280_2048.npy,20240213,2024,lidar,0.9917,val
20240213_lidar_tile_1280_2304.npy,20240213,2024,lidar,0.9844,val
20240213_lidar_tile_1280_2560.npy,20240213,2024,lidar,0.9822,val
20240213_lidar_tile_1280_2816.npy,20240213,2024,lidar,0.9546,val
20240213_lidar_tile_1536_768.npy,20240213,2024,lidar,0.4375,val
20240213_lidar_tile_1536_1024.npy,20240213,2024,lidar,0.8479,val
20240213_lidar_tile_1536_1280.npy,20240213,2024,lidar,0.9728,val
20240213_lidar_tile_1536_1536.npy,20240213,2024,lidar,0.9138,val
20240213_lidar_tile_1536_1792.npy,20240213,2024,lidar,0.9886,val
20240213_lidar_tile_1536_2048.npy,20240213,2024,lidar,0.9889,val
20240213_lidar_tile_1536_2304.npy,20240213,2024,lidar,0.9815,val
20240213_lidar_tile_1536_2560.npy,20240213,2024,lidar,0.9684,val
20240213_lidar_tile_1536_2816.npy,20240213,2024,lidar,0.9969,val
20240213_lidar_tile_1792_768.npy,20240213,2024,lidar,0.5158,val
20240213_lidar_tile_1792_1024.npy,20240213,2024,lidar,0.9239,val
20240213_lidar_tile_1792_1280.npy,20240213,2024,lidar,0.9871,val
20240213_lidar_tile_1792_1536.npy,20240213,2024,lidar,0.9816,val
20240213_lidar_tile_1792_1792.npy,20240213,2024,lidar,0.998,val
20240213_lidar_tile_1792_2048.npy,20240213,2024,lidar,0.9791,val
20240213_lidar_tile_1792_2304.npy,20240213,2024,lidar,0.9985,val
20240213_lidar_tile_1792_2560.npy,20240213,2024,lidar,0.9961,val
20240213_lidar_tile_1792_2816.npy,20240213,2024,lidar,0.9608,val
20240213_lidar_tile_2048_768.npy,20240213,2024,lidar,0.7451,val
20240213_lidar_tile_2048_1024.npy,20240213,2024,lidar,0.9967,val
20240213_lidar_tile_2048_1280.npy,20240213,2024,lidar,0.9977,val
20240213_lidar_tile_2048_1536.npy,20240213,2024,lidar,0.9981,val
20240213_lidar_tile_2048_1792.npy,20240213,2024,lidar,0.9953,val
20240213_lidar_tile_2048_2048.npy,20240213,2024,lidar,0.9878,val
20240213_lidar_tile_2048_2304.npy,20240213,2024,lidar,0.9962,val
20240213_lidar_tile_2048_2560.npy,20240213,2024,lidar,0.9954,val
20240213_lidar_tile_2304_768.npy,20240213,2024,lidar,0.7061,val
20240213_lidar_tile_2304_1024.npy,20240213,2024,lidar,0.9893,val
20240213_lidar_tile_2304_1280.npy,20240213,2024,lidar,0.9979,val
20240213_lidar_tile_2304_1536.npy,20240213,2024,lidar,0.9985,val
20240213_lidar_tile_2304_1792.npy,20240213,2024,lidar,0.9985,val
20240213_lidar_tile_2304_2048.npy,20240213,2024,lidar,0.9978,val
20240213_lidar_tile_2304_2304.npy,20240213,2024,lidar,0.9817,val
20240213_lidar_tile_2560_768.npy,20240213,2024,lidar,0.5863,val
20240213_lidar_tile_2560_1024.npy,20240213,2024,lidar,0.9942,val
20240213_lidar_tile_2560_1280.npy,20240213,2024,lidar,0.9907,val
20240213_lidar_tile_2560_1536.npy,20240213,2024,lidar,0.9971,val
20240213_lidar_tile_2560_1792.npy,20240213,2024,lidar,0.9977,val
20240213_lidar_tile_2560_2048.npy,20240213,2024,lidar,0.9613,val
20240213_lidar_tile_2560_2304.npy,20240213,2024,lidar,0.4072,val
20240213_lidar_tile_2816_1024.npy,20240213,2024,lidar,0.9009,val
20240213_lidar_tile_2816_1280.npy,20240213,2024,lidar,0.9843,val
20240213_lidar_tile_2816_1536.npy,20240213,2024,lidar,0.9835,val
20240213_lidar_tile_2816_1792.npy,20240213,2024,lidar,0.8673,val
20240314_lidar_tile_0_768.npy,20240314,2024,lidar,0.3991,val
20240314_lidar_tile_0_1024.npy,20240314,2024,lidar,0.5961,val
20240314_lidar_tile_256_512.npy,20240314,2024,lidar,0.7335,val
20240314_lidar_tile_256_768.npy,20240314,2024,lidar,0.9954,val
20240314_lidar_tile_256_1024.npy,20240314,2024,lidar,0.9999,val
20240314_lidar_tile_256_1280.npy,20240314,2024,lidar,0.998,val
20240314_lidar_tile_256_1536.npy,20240314,2024,lidar,0.9951,val
20240314_lidar_tile_256_1792.npy,20240314,2024,lidar,0.9959,val
20240314_lidar_tile_256_2048.npy,20240314,2024,lidar,0.9934,val
20240314_lidar_tile_256_2304.npy,20240314,2024,lidar,0.9919,val
20240314_lidar_tile_256_2560.npy,20240314,2024,lidar,0.9632,val
20240314_lidar_tile_512_256.npy,20240314,2024,lidar,0.8765,val
20240314_lidar_tile_512_512.npy,20240314,2024,lidar,0.9894,val
20240314_lidar_tile_512_768.npy,20240314,2024,lidar,0.9998,val
20240314_lidar_tile_512_1024.npy,20240314,2024,lidar,0.9998,val
20240314_lidar_tile_512_1280.npy,20240314,2024,lidar,0.9991,val
20240314_lidar_tile_512_1536.npy,20240314,2024,lidar,0.9983,val
20240314_lidar_tile_512_1792.npy,20240314,2024,lidar,0.9995,val
20240314_lidar_tile_512_2304.npy,20240314,2024,lidar,1.0,val
20240314_lidar_tile_512_2560.npy,20240314,2024,lidar,0.9152,val
20240314_lidar_tile_768_256.npy,20240314,2024,lidar,0.905,val
20240314_lidar_tile_768_512.npy,20240314,2024,lidar,0.9993,val
20240314_lidar_tile_768_768.npy,20240314,2024,lidar,0.9991,val
20240314_lidar_tile_768_1024.npy,20240314,2024,lidar,0.9993,val
20240314_lidar_tile_768_1280.npy,20240314,2024,lidar,0.9968,val
20240314_lidar_tile_768_1536.npy,20240314,2024,lidar,0.9997,val
20240314_lidar_tile_768_1792.npy,20240314,2024,lidar,0.9982,val
20240314_lidar_tile_768_2048.npy,20240314,2024,lidar,0.9904,val
20240314_lidar_tile_768_2304.npy,20240314,2024,lidar,1.0,val
20240314_lidar_tile_768_2560.npy,20240314,2024,lidar,0.4205,val
20240314_lidar_tile_1024_768.npy,20240314,2024,lidar,0.9768,val
20240314_lidar_tile_1024_1024.npy,20240314,2024,lidar,0.9246,val
20240314_lidar_tile_1024_1280.npy,20240314,2024,lidar,0.996,val
20240314_lidar_tile_1024_1536.npy,20240314,2024,lidar,0.9988,val
20240314_lidar_tile_1024_1792.npy,20240314,2024,lidar,1.0,val
20240314_lidar_tile_1024_2048.npy,20240314,2024,lidar,0.9962,val
20240314_lidar_tile_1024_2304.npy,20240314,2024,lidar,0.9773,val
20240314_lidar_tile_1280_1280.npy,20240314,2024,lidar,0.7693,val
20240314_lidar_tile_1280_1536.npy,20240314,2024,lidar,0.9992,val
20240314_lidar_tile_1280_1792.npy,20240314,2024,lidar,0.9998,val
20240314_lidar_tile_1280_2048.npy,20240314,2024,lidar,0.9996,val
20240314_lidar_tile_1280_2304.npy,20240314,2024,lidar,0.7802,val
20240314_lidar_tile_1536_1280.npy,20240314,2024,lidar,0.6012,val
20240314_lidar_tile_1536_1536.npy,20240314,2024,lidar,0.9765,val
